nome,nota,setor,data_ingestao
Genialflex,"4,0",Manufatura,2025-04-08
Fex (Brazil),"4,0",Manufatura,2025-04-08
Fex (Brazil),"4,0",Manufatura,2025-04-08
Ragi Hidráulica e Pneumática,"5,0",Manufatura,2025-04-08
G&R Metals,"4,0",Manufatura,2025-04-08
Genialflex,"4,0",Manufatura,2025-04-08
Rio Novo Embalagens,"5,0",Manufatura,2025-04-08
Osterno Móveis,"4,5",Manufatura,2025-04-08
Falcão Indústria e Comércio de Tintas,"5,0",Manufatura,2025-04-08
Peppy Pet,"4,0",Manufatura,2025-04-08
SN Ferramentaria,"5,0",Manufatura,2025-04-08
Bento Concretos,"5,0",Manufatura,2025-04-08
Paraná Refrigeração Automotiva,"4,6",Manufatura,2025-04-08
Bento Concretos,"5,0",Manufatura,2025-04-08
Hober Jundiaí Artefatos Plástica(Brazil),"5,0",Manufatura,2025-04-08
Paerosol,"4,0",Manufatura,2025-04-08
SN Ferramentaria,"5,0",Manufatura,2025-04-08
Peppy Pet,"4,0",Manufatura,2025-04-08
Schumann Peças Agroindustriais,"5,0",Manufatura,2025-04-08
Laticínios Fiore,"4,0",Manufatura,2025-04-08
Spraytech (Brazil),"5,0",Manufatura,2025-04-08
Pasquali,"5,0",Manufatura,2025-04-08
Interfruit Import & Export,"4,7",Manufatura,2025-04-08
Sielo,"4,0",Manufatura,2025-04-08
Têxtil Belém,"5,0",Manufatura,2025-04-08
LEOLAC Tintas,"5,0",Manufatura,2025-04-08
Akcel,"4,3",Manufatura,2025-04-08
RB ALIMENTOS,"5,0",Manufatura,2025-04-08
Farmatex,"4,5",Manufatura,2025-04-08
Padaria Chip's,"5,0",Manufatura,2025-04-08
Fluortech,"5,0",Manufatura,2025-04-08
Montecitrus,"5,0",Manufatura,2025-04-08
Strom Brasil,"5,0",Manufatura,2025-04-08
Farmatex,"4,5",Manufatura,2025-04-08
Montecitrus,"5,0",Manufatura,2025-04-08
Cestari (Brazil),"4,4",Manufatura,2025-04-08
Iks Industria de Cabos,"4,6",Manufatura,2025-04-08
COELBRA,"4,0",Manufatura,2025-04-08
Nostro Pane D 'oro,"4,1",Manufatura,2025-04-08
Adooren,"5,0",Manufatura,2025-04-08
JC Moreira,"5,0",Manufatura,2025-04-08
Natu Vale Confecções,"5,0",Manufatura,2025-04-08
Silver Plastic,"4,0",Manufatura,2025-04-08
Alpes,"4,6",Manufatura,2025-04-08
Indústrias Gerais de Parafusos Ingepal,"5,0",Manufatura,2025-04-08
LL Creations,"5,0",Manufatura,2025-04-08
FORMIX Soluções Plásticas,"4,4",Manufatura,2025-04-08
Aratrop,"4,0",Manufatura,2025-04-08
Prack,"4,5",Manufatura,2025-04-08
Itumetal Estruturas,"4,0",Manufatura,2025-04-08
San German,"5,0",Manufatura,2025-04-08
BS Powder Metallurgy,"5,0",Manufatura,2025-04-08
Aratrop,"4,0",Manufatura,2025-04-08
Alles Alimentos,"5,0",Manufatura,2025-04-08
Pneuac,"5,0",Manufatura,2025-04-08
Flexprin,"4,3",Manufatura,2025-04-08
Quimilaus,"4,4",Manufatura,2025-04-08
Costazzurra,"4,1",Manufatura,2025-04-08
Rib-Therm Isolamentos Térmicos,"5,0",Manufatura,2025-04-08
PAT Vitamins,"5,0",Manufatura,2025-04-08
E-Play Brands,"5,0",Manufatura,2025-04-08
Concen Lácteos,"4,0",Manufatura,2025-04-08
Vinícola UVVA,"5,0",Manufatura,2025-04-08
Concen Lácteos,"4,0",Manufatura,2025-04-08
Metaltech Engenharia de Metais,"5,0",Manufatura,2025-04-08
Nobeltex,"5,0",Manufatura,2025-04-08
Serralheria Brasil,"5,0",Manufatura,2025-04-08
Veda Vest,"4,0",Manufatura,2025-04-08
Dkv Industrial Do Brasil,"5,0",Manufatura,2025-04-08
"Ilsa (Arzignano,Italy )","5,0",Manufatura,2025-04-08
Kurtz Empreendimentos,"4,0",Manufatura,2025-04-08
Açogarças,"4,0",Manufatura,2025-04-08
Vinícola UVVA,"5,0",Manufatura,2025-04-08
Kurtz Empreendimentos,"4,0",Manufatura,2025-04-08
Feaço,"5,0",Manufatura,2025-04-08
Açogarças,"4,0",Manufatura,2025-04-08
Maia Distribuidora De Hortifrutigranjeiros,"5,0",Manufatura,2025-04-08
Moinho Paquetá,"5,0",Manufatura,2025-04-08
ATI Elevadores,"5,0",Manufatura,2025-04-08
Mjl Manutenção Industrial,"5,0",Manufatura,2025-04-08
Milan (BR),"5,0",Manufatura,2025-04-08
Coelma,"4,0",Manufatura,2025-04-08
Maia Distribuidora De Hortifrutigranjeiros,"5,0",Manufatura,2025-04-08
STM Manufacturing,"4,0",Manufatura,2025-04-08
Paranaguá Cabines,"4,0",Manufatura,2025-04-08
MJ Embalagens,"4,0",Manufatura,2025-04-08
Coelma,"4,0",Manufatura,2025-04-08
Nbonn,"5,0",Manufatura,2025-04-08
Mjl Manutenção Industrial,"5,0",Manufatura,2025-04-08
Evolua Ethanol,"4,0",Manufatura,2025-04-08
Milan (BR),"5,0",Manufatura,2025-04-08
Randon Embalagens Plásticas,"5,0",Manufatura,2025-04-08
Tropical (Brazil),"5,0",Manufatura,2025-04-08
Portugo,"4,0",Manufatura,2025-04-08
Lavanderia Cristal,"5,0",Manufatura,2025-04-08
Randon Embalagens Plásticas,"5,0",Manufatura,2025-04-08
Gharra,"5,0",Manufatura,2025-04-08
Avinor Avicola do Nordeste,"4,0",Manufatura,2025-04-08
Alkim,"5,0",Manufatura,2025-04-08
JOMIG,"5,0",Manufatura,2025-04-08
Hbr Comercio de Pneumaticos e Ferramentas LTDA,"4,1",Manufatura,2025-04-08
KWP Ind. e Comércio de Artefatos Plásticos,"5,0",Manufatura,2025-04-08
Idol Calçados de Segurança,"5,0",Manufatura,2025-04-08
IPT Teixeira,"5,0",Manufatura,2025-04-08
Salini Pintura Industrial,"5,0",Manufatura,2025-04-08
Sorvetes Dubeto,"5,0",Manufatura,2025-04-08
Doces Terra,"5,0",Manufatura,2025-04-08
Produlav Lavanderia Industrial,"4,0",Manufatura,2025-04-08
Pyramid country,"5,0",Manufatura,2025-04-08
Oppeano,"5,0",Manufatura,2025-04-08
Hbr Comercio de Pneumaticos e Ferramentas LTDA,"4,1",Manufatura,2025-04-08
Starken Group (Brazil),"4,0",Manufatura,2025-04-08
Rapadura Artesanal Boa Vista,"5,0",Manufatura,2025-04-08
Topfrios,"5,0",Manufatura,2025-04-08
IPT Teixeira,"5,0",Manufatura,2025-04-08
Produlav Lavanderia Industrial,"4,0",Manufatura,2025-04-08
Pyramid country,"5,0",Manufatura,2025-04-08
Águas da Amazonia,"5,0",Manufatura,2025-04-08
Nutrittiva,"5,0",Manufatura,2025-04-08
Mafesa – Manutenção Preditiva,"5,0",Manufatura,2025-04-08
NABAS,"4,0",Manufatura,2025-04-08
Magister Equipamentos Industriais,"5,0",Manufatura,2025-04-08
Usinagens Afonso Indústria e Comércio,"5,0",Manufatura,2025-04-08
Ultratec (Brazil),"5,0",Manufatura,2025-04-08
Voxr Wheels,"5,0",Manufatura,2025-04-08
WM Carretas Pranchas,"4,0",Manufatura,2025-04-08
Fênix Móveis Especiais,"5,0",Manufatura,2025-04-08
João e Maria Casinhas e Projetos Infantis,"4,0",Manufatura,2025-04-08
Resinas 22 de Dezembro,"5,0",Manufatura,2025-04-08
Terplas,"5,0",Manufatura,2025-04-08
Santa Monica Produtos Quimicos,"4,0",Manufatura,2025-04-08
Têmpera Basalto Vidros,"4,0",Manufatura,2025-04-08
Vitória Pneus,"5,0",Manufatura,2025-04-08
João e Maria Casinhas e Projetos Infantis,"4,0",Manufatura,2025-04-08
Voxr Wheels,"5,0",Manufatura,2025-04-08
Resinas 22 de Dezembro,"5,0",Manufatura,2025-04-08
Terplas,"5,0",Manufatura,2025-04-08
Fênix Móveis Especiais,"5,0",Manufatura,2025-04-08
Ciseng Montagem e Manutenção Industrial,"5,0",Manufatura,2025-04-08
Pacetta,"5,0",Manufatura,2025-04-08
Metalúrgica Agathon,"4,0",Manufatura,2025-04-08
MRA - Equipamentos e Serviços para Radioproteção,"5,0",Manufatura,2025-04-08
Ideal Metalmecânica,"5,0",Manufatura,2025-04-08
Curtume Partner,"5,0",Manufatura,2025-04-08
Bordeaux Têxtil,"4,0",Manufatura,2025-04-08
Faveri Carnes & Cia,"5,0",Manufatura,2025-04-08
Evolution plasticos,"5,0",Manufatura,2025-04-08
Madú Móveis,"5,0",Manufatura,2025-04-08
GPack Ecoembalagens,"5,0",Manufatura,2025-04-08
Plasdil,"5,0",Manufatura,2025-04-08
Vober Industria E Comercio,"4,0",Manufatura,2025-04-08
O.M. Plástico,"5,0",Manufatura,2025-04-08
Madú Móveis,"5,0",Manufatura,2025-04-08
Bordeaux Têxtil,"4,0",Manufatura,2025-04-08
Adlin Plásticos,"5,0",Manufatura,2025-04-08
Faveri Carnes & Cia,"5,0",Manufatura,2025-04-08
Bumerangue Brasil Industrial,"5,0",Manufatura,2025-04-08
Criado por Cirmed Médicos,"4,0",Manufatura,2025-04-08
Mult Light Energia,"5,0",Manufatura,2025-04-08
Plane Esquadrias de Alumínio,"5,0",Manufatura,2025-04-08
Solis Tecnologia,"5,0",Manufatura,2025-04-08
Certacom,"5,0",Manufatura,2025-04-08
Natural Pet Foods,"4,0",Manufatura,2025-04-08
Certacom,"5,0",Manufatura,2025-04-08
Pili (Brazil),"4,0",Manufatura,2025-04-08
Mateus Alimentos,"4,0",Manufatura,2025-04-08
Enpla,"4,0",Manufatura,2025-04-08
Asturia Cerveja,"5,0",Manufatura,2025-04-08
Terraplant Fertilizantes,"4,0",Manufatura,2025-04-08
Mr. limpeza,"5,0",Manufatura,2025-04-08
Paper Solutions,"5,0",Manufatura,2025-04-08
Ianco,"5,0",Manufatura,2025-04-08
Biojet,"4,0",Manufatura,2025-04-08
Mercocaixas Soluções Em Plásticos,"5,0",Manufatura,2025-04-08
Progresso (Brazil),"5,0",Manufatura,2025-04-08
Ianco,"5,0",Manufatura,2025-04-08
Paper Solutions,"5,0",Manufatura,2025-04-08
Corella Frigorífico,"4,0",Manufatura,2025-04-08
Torcida Baby,"5,0",Manufatura,2025-04-08
Terraplant Fertilizantes,"4,0",Manufatura,2025-04-08
Guimatex,"4,0",Manufatura,2025-04-08
Reinigend Química do Brasil,"5,0",Manufatura,2025-04-08
Polytubos,"5,0",Manufatura,2025-04-08
British,"4,0",Manufatura,2025-04-08
Real Especialidades Têxteis,"5,0",Manufatura,2025-04-08
Victor do Brasil,"4,4",Manufatura,2025-04-08
Antonioli Plásticos,"5,0",Manufatura,2025-04-08
Solis Aquecedor Solar,"5,0",Manufatura,2025-04-08
Grupo Bali Express,"4,0",Manufatura,2025-04-08
G4 Válvulas e Microfusão,"4,0",Manufatura,2025-04-08
Plastic Mangueiras,"5,0",Manufatura,2025-04-08
Stevia Soul,"5,0",Manufatura,2025-04-08
Antonioli Plásticos,"5,0",Manufatura,2025-04-08
Puffão Cia e Sustentabilidade,"5,0",Manufatura,2025-04-08
Industria e Comércio de Rebolos,"4,0",Manufatura,2025-04-08
Paolucci Tintas,"5,0",Manufatura,2025-04-08
Lion Merchandising,"4,0",Manufatura,2025-04-08
CDS Cadeira de Rodas,"5,0",Manufatura,2025-04-08
Mekal,"5,0",Manufatura,2025-04-08
Lemarb Automação,"4,0",Manufatura,2025-04-08
Público Alvo Embalagens e Projetos Especiais,"4,0",Manufatura,2025-04-08
Água Mineral Santa Rita,"5,0",Manufatura,2025-04-08
Público Alvo Embalagens e Projetos Especiais,"4,0",Manufatura,2025-04-08
Intercon 1,"4,0",Manufatura,2025-04-08
Industria e Comércio de Rebolos,"4,0",Manufatura,2025-04-08
Lion Merchandising,"4,0",Manufatura,2025-04-08
Lemarb Automação,"4,0",Manufatura,2025-04-08
Mekal,"5,0",Manufatura,2025-04-08
Civemasa,"5,0",Manufatura,2025-04-08
Halla Climate Controll,"4,0",Manufatura,2025-04-08
STF Filtros,"4,0",Manufatura,2025-04-08
Erva mate Charrua,"4,0",Manufatura,2025-04-08
STF Filtros,"4,0",Manufatura,2025-04-08
Manufatura de Produtos King,"4,0",Manufatura,2025-04-08
GIFARMA DROGARIAS,"5,0",Manufatura,2025-04-08
Bormax Correias e Mangueiras Industriais,"4,0",Manufatura,2025-04-08
Service Consortium,"5,0",Manufatura,2025-04-08
Belcabos Condutores Elétricos,"4,0",Manufatura,2025-04-08
CT Metal Indústria e Comércio,"4,0",Manufatura,2025-04-08
Doripel Móveis,"5,0",Manufatura,2025-04-08
Zehn Bier,"5,0",Manufatura,2025-04-08
Tomasi Equipamentos para Alimentação e Refrigeração,"4,0",Manufatura,2025-04-08
Doripel Móveis,"5,0",Manufatura,2025-04-08
Belcabos Condutores Elétricos,"4,0",Manufatura,2025-04-08
Baldan Implementos Agrícolas,"5,0",Manufatura,2025-04-08
Temperville,"5,0",Manufatura,2025-04-08
Uniflexo,"5,0",Manufatura,2025-04-08
PLANUSI EQUIPAMENTOS INDUSTRIAIS,"4,0",Manufatura,2025-04-08
Bormax Correias e Mangueiras Industriais,"4,0",Manufatura,2025-04-08
M2 Elétrica,"5,0",Manufatura,2025-04-08
GIFARMA DROGARIAS,"5,0",Manufatura,2025-04-08
Fanlab,"4,0",Manufatura,2025-04-08
PLANUSI EQUIPAMENTOS INDUSTRIAIS,"4,0",Manufatura,2025-04-08
Engetins,"4,0",Manufatura,2025-04-08
Masterpol Tecnologia Em Adesivos,"5,0",Manufatura,2025-04-08
